;DATE=2015-07-10	LAT=6741	LON=-21987
;UTC--MHz--Call--SNR,dB--QSB,%--Evidence--Delay,ms
20:40:20	24	VK6RBP	-5.5	100	 0.09	  76
20:40:30	24	JA2IGY	-5.2	100	 0.15	  15
20:40:40	24	RR9O  	-20.0	100	 0.09	 260
20:40:50	24	VR2B  	-6.7	100	 0.07	 223
20:41:00	24	4S7B  	-6.9	100	 0.09	 -24
20:41:10	24	ZS6DN 	-7.9	100	 0.14	 321
20:41:20	24	5Z4B  	-7.5	100	 0.29	 266
20:41:30	24	4X6TU 	-7.2	100	 0.07	 127
20:41:40	24	OH2B  	-5.8	100	 0.25	 297
20:41:50	24	CS3B  	-6.5	100	 0.16	 137
20:42:00	28	CS3B  	-4.9	100	 0.19	 -52
20:42:10	28	LU4AA 	-3.8	 95	 0.13	 133
20:42:20	28	OA4B  	-2.5	100	 0.06	 101
20:42:30	28	YV5B  	-1.5	 76	 0.14	  62
20:42:40	28	4U1UN 	-20.0	100	 0.08	 152
20:42:50	28	VE8AT 	-2.7	 95	 0.24	 -13
20:43:00	28	W6WX  	-2.9	100	 0.16	  53
20:43:10	28	K6TD  	-3.1	100	 0.12	 108
20:43:20	28	ZL6B  	-4.4	100	 0.13	 148
20:43:30	28	VK6RBP	-5.6	100	 0.10	 251
20:43:40	28	JA2IGY	-20.0	100	 0.04	  25
20:43:50	28	RR9O  	-1.0	 80	 0.08	 -55
20:44:00	28	VR2B  	-4.6	100	 0.20	 129
20:44:10	28	4S7B  	-5.7	100	 0.24	 -59
20:44:20	28	ZS6DN 	-9.8	100	 0.17	 282
20:44:30	28	5Z4B  	-2.5	 98	 0.15	  71
20:44:40	28	4X6TU 	-3.7	100	 0.24	 -12
20:44:50	28	OH2B  	-2.9	100	 0.13	  35
20:45:00	14	4U1UN 	-6.2	100	 0.15	  48
20:45:10	14	VE8AT 	-4.4	100	 0.13	 -56
20:45:20	14	W6WX  	27.3	  0	 5.52	  32
20:45:30	14	K6TD  	12.3	  0	 5.90	   2
20:45:40	14	ZL6B  	-9.1	100	 0.08	   7
20:45:50	14	VK6RBP	-3.4	100	 0.29	 -32
20:46:00	14	JA2IGY	-10.8	100	 0.14	 245
20:46:10	14	RR9O  	-5.8	100	 0.09	 231
20:46:20	14	VR2B  	-1.7	 80	 1.37	  84
20:46:30	14	4S7B  	-9.6	100	 0.07	 217
20:46:40	14	ZS6DN 	-3.6	100	 0.08	 132
20:46:50	14	5Z4B  	-7.9	100	 0.25	  51
20:47:00	14	4X6TU 	-7.7	100	 0.12	 195
20:47:10	14	OH2B  	-5.5	100	 0.06	 175
20:47:20	14	CS3B  	-9.0	100	 0.13	 -78
20:47:30	14	LU4AA 	-13.3	100	 0.07	 155
20:47:40	14	OA4B  	-5.1	100	 0.38	 134
20:47:50	14	YV5B  	13.0	  0	 6.75	  65
20:48:00	18	YV5B  	 5.4	  9	 5.28	  61
20:48:10	18	4U1UN 	15.4	  0	 7.66	  46
20:48:20	18	VE8AT 	-4.2	100	 0.09	  64
20:48:30	18	W6WX  	19.9	  6	 5.21	  25
20:48:40	18	K6TD  	13.5	  0	 5.83	  -1
20:48:50	18	ZL6B  	-6.7	100	 0.18	   1
20:49:00	18	VK6RBP	-20.0	100	 0.07	 128
20:49:10	18	JA2IGY	-7.1	100	 0.24	 139
20:49:20	18	RR9O  	-4.4	100	 0.10	  30
20:49:30	18	VR2B  	 5.4	 24	 4.31	  79
20:49:40	18	4S7B  	-5.9	100	 0.30	 274
20:49:50	18	ZS6DN 	-6.3	100	 0.09	  -8
20:50:00	18	5Z4B  	-7.8	100	 0.13	  16
20:50:10	18	4X6TU 	-6.4	100	 0.37	 306
20:50:20	18	OH2B  	-7.1	100	 0.14	 136
20:50:30	18	CS3B  	-7.0	100	 0.27	  38
20:50:40	18	LU4AA 	-5.8	100	 0.17	 103
20:50:50	18	OA4B  	 3.5	 55	 3.27	  63
20:51:00	21	OA4B  	 4.5	 14	 3.97	  61
20:51:10	21	YV5B  	16.2	  0	 6.87	  58
20:51:20	21	4U1UN 	19.8	  0	 7.73	  53
20:51:30	21	VE8AT 	-7.3	100	 0.07	 168
20:51:40	21	W6WX  	26.2	  0	 6.76	  28
20:51:50	21	K6TD  	18.4	  0	 5.91	  -4
20:52:00	21	ZL6B  	-4.6	100	 0.23	 -45
20:52:10	21	VK6RBP	-8.0	100	 0.29	 149
20:52:20	21	JA2IGY	-7.5	100	 0.20	  81
20:52:30	21	RR9O  	-6.1	100	 0.10	 -50
20:52:40	21	VR2B  	-4.2	100	 0.24	  71
20:52:50	21	4S7B  	-9.6	100	 0.10	 -59
20:53:00	21	ZS6DN 	-6.0	100	 0.17	 111
20:53:10	21	5Z4B  	-14.2	100	 0.10	 287
20:53:20	21	4X6TU 	-5.8	100	 0.12	 262
20:53:30	21	OH2B  	-8.5	100	 0.28	 107
20:53:40	21	CS3B  	-4.8	100	 0.15	 292
20:53:50	21	LU4AA 	-4.5	 93	 0.38	 121
20:54:00	24	LU4AA 	-6.6	100	 0.11	 258
20:54:10	24	OA4B  	 6.5	  9	 4.99	  57
20:54:20	24	YV5B  	-7.6	100	 0.18	  70
20:54:30	24	4U1UN 	-6.1	100	 0.13	 -93
20:54:40	24	VE8AT 	-20.0	100	 0.11	 282
20:54:50	24	W6WX  	23.2	  0	 6.44	  32
20:55:00	24	K6TD  	22.8	  0	 5.92	   2
20:55:10	24	ZL6B  	-4.9	100	 0.21	 197
20:55:20	24	VK6RBP	-5.5	100	 0.28	  68
20:55:30	24	JA2IGY	-4.9	100	 0.16	  62
20:55:40	24	RR9O  	-5.8	100	 0.20	 -11
20:55:50	24	VR2B  	-4.5	100	 0.20	 -53
20:56:00	24	4S7B  	-20.0	100	 0.06	 104
20:56:10	24	ZS6DN 	-4.3	100	 0.23	 -31
20:56:20	24	5Z4B  	-6.2	100	 0.14	 -20
20:56:30	24	4X6TU 	-6.6	100	 0.11	 202
20:56:40	24	OH2B  	-6.5	100	 0.30	  39
20:56:50	24	CS3B  	-6.0	100	 0.09	 -35
20:57:00	28	CS3B  	-2.3	100	 0.23	  36
20:57:10	28	LU4AA 	-7.1	100	 0.09	  95
20:57:20	28	OA4B  	-6.2	100	 0.14	 223
20:57:30	28	YV5B  	-3.2	 93	 0.15	 190
20:57:40	28	4U1UN 	-2.2	100	 0.15	   9
20:57:50	28	VE8AT 	-4.4	100	 0.08	 -35
20:58:00	28	W6WX  	-4.8	100	 0.41	  68
20:58:10	28	K6TD  	-5.4	100	 0.09	  37
20:58:20	28	ZL6B  	-9.2	100	 0.12	 128
20:58:30	28	VK6RBP	-6.2	100	 0.17	  87
20:58:40	28	JA2IGY	-10.5	100	 0.06	 -52
20:58:50	28	RR9O  	-7.9	100	 0.19	 172
20:59:00	28	VR2B  	-3.8	100	 0.16	   4
20:59:10	28	4S7B  	-6.4	100	 0.28	 317
20:59:20	28	ZS6DN 	-7.4	100	 0.11	 -46
20:59:30	28	5Z4B  	-6.1	100	 0.23	 206
20:59:40	28	4X6TU 	-9.5	100	 0.12	 227
20:59:50	28	OH2B  	-10.7	100	 0.09	  98
21:00:00	14	4U1UN 	-1.0	 65	 0.42	  54
21:00:10	14	VE8AT 	-3.4	100	 0.18	 -89
21:00:20	14	W6WX  	26.0	  0	 6.76	  37
21:00:30	14	K6TD  	23.9	  0	 5.90	   4
21:00:40	14	ZL6B  	-9.0	100	 0.11	 -20
21:00:50	14	VK6RBP	-5.9	100	 0.12	 210
21:01:00	14	JA2IGY	-6.4	100	 0.11	 101
21:01:10	14	RR9O  	-5.6	100	 0.22	   9
21:01:20	14	VR2B  	-2.6	 85	 0.21	  95
21:01:30	14	4S7B  	-5.2	 95	 0.09	 157
21:01:40	14	ZS6DN 	-5.9	100	 0.25	 269
21:01:50	14	5Z4B  	-5.9	100	 0.23	 156
21:02:00	14	4X6TU 	-12.6	100	 0.05	  56
21:02:10	14	OH2B  	-8.8	100	 0.05	 153
21:02:20	14	CS3B  	-4.4	100	 0.31	  10
21:02:30	14	LU4AA 	-20.0	100	 0.09	  -6
21:02:40	14	OA4B  	-2.2	100	 0.29	  62
21:02:50	14	YV5B  	12.6	  0	 5.70	  57
21:03:00	18	YV5B  	 6.3	 40	 3.16	  56
21:03:10	18	4U1UN 	 6.2	 17	 6.25	  48
21:03:20	18	VE8AT 	-5.2	100	 0.14	  -5
21:03:30	18	W6WX  	21.1	  6	 5.50	  29
21:03:40	18	K6TD  	13.5	  0	 5.91	   4
21:03:50	18	ZL6B  	-4.1	 93	 0.24	 127
21:04:00	18	VK6RBP	-10.6	100	 0.04	 269
21:04:10	18	JA2IGY	-7.1	100	 0.14	 -67
21:04:20	18	RR9O  	-5.0	100	 0.20	 149
21:04:30	18	VR2B  	 6.2	  0	 5.84	  71
21:04:40	18	4S7B  	-6.6	100	 0.10	  67
21:04:50	18	ZS6DN 	-7.4	100	 0.08	 289
21:05:00	18	5Z4B  	-6.2	100	 0.16	 118
21:05:10	18	4X6TU 	-8.4	100	 0.18	  14
21:05:20	18	OH2B  	-5.4	100	 0.26	  43
21:05:30	18	CS3B  	-6.0	100	 0.11	 141
21:05:40	18	LU4AA 	-5.0	100	 0.37	 269
21:05:50	18	OA4B  	13.2	  0	 6.42	  55
21:06:00	21	OA4B  	 1.5	 32	 3.36	  56
21:06:10	21	YV5B  	 7.7	 13	 5.62	  53
21:06:20	21	4U1UN 	 7.3	  6	 7.20	  46
21:06:30	21	VE8AT 	-5.3	100	 0.21	 -61
21:06:40	21	W6WX  	29.9	  0	 6.76	  33
21:06:50	21	K6TD  	14.2	  0	 5.79	   0
21:07:00	21	ZL6B  	-4.0	 89	 0.25	  70
21:07:10	21	VK6RBP	-6.9	100	 0.07	 316
21:07:30	21	RR9O  	-9.8	100	 0.10	 -36
21:07:40	21	VR2B  	-8.3	100	 0.06	 -40
21:07:50	21	4S7B  	-13.4	100	 0.23	 253
21:08:00	21	ZS6DN 	-5.5	100	 0.22	 213
21:08:10	21	5Z4B  	-7.2	100	 0.08	 239
21:08:20	21	4X6TU 	-6.4	100	 0.27	  45
21:08:30	21	OH2B  	-6.3	100	 0.08	 170
21:08:40	21	CS3B  	-4.2	100	 0.14	 109
21:08:50	21	LU4AA 	-8.1	100	 0.16	  79
21:09:00	24	LU4AA 	-6.8	100	 0.11	 190
21:09:10	24	OA4B  	-5.7	100	 0.18	 187
21:09:20	24	YV5B  	-6.8	100	 0.20	 285
21:09:30	24	4U1UN 	-4.8	100	 0.25	 175
21:09:40	24	VE8AT 	-5.3	100	 0.40	 -25
21:09:50	24	W6WX  	23.3	  0	 6.71	  35
21:10:00	24	K6TD  	14.4	  0	 5.87	  -5
21:10:10	24	ZL6B  	-7.1	100	 0.13	 266
21:10:20	24	VK6RBP	-5.2	100	 0.18	 -51
21:10:30	24	JA2IGY	-7.7	100	 0.27	 117
21:10:40	24	RR9O  	-8.1	100	 0.07	 243
21:10:50	24	VR2B  	-4.0	100	 0.19	 -69
21:11:00	24	4S7B  	-5.9	100	 0.09	 105
21:11:10	24	ZS6DN 	-9.7	100	 0.11	 124
21:11:20	24	5Z4B  	-6.2	100	 0.13	 133
21:11:30	24	4X6TU 	-6.8	100	 0.18	 206
21:11:40	24	OH2B  	-4.6	100	 0.22	  21
21:11:50	24	CS3B  	-20.0	100	 0.20	 199
21:12:00	28	CS3B  	-17.8	100	 0.05	  39
21:12:10	28	LU4AA 	-9.5	100	 0.13	 246
21:12:20	28	OA4B  	-2.6	 95	 0.12	  42
21:12:30	28	YV5B  	-6.6	100	 0.13	 -34
21:12:40	28	4U1UN 	-4.2	100	 0.24	  82
21:12:50	28	VE8AT 	-4.2	100	 0.28	  57
21:13:00	28	W6WX  	-2.8	100	 0.41	 258
21:13:20	28	ZL6B  	-6.0	100	 0.13	 -72
21:13:30	28	VK6RBP	-6.3	100	 0.15	 -23
21:13:40	28	JA2IGY	-10.1	100	 0.21	 108
21:13:50	28	RR9O  	-4.9	100	 0.09	 -46
21:14:00	28	VR2B  	-7.3	100	 0.29	 300
21:14:10	28	4S7B  	-2.6	100	 0.25	 -56
21:14:20	28	ZS6DN 	-5.7	100	 0.24	 209
21:14:30	28	5Z4B  	-5.3	100	 0.14	 211
21:14:40	28	4X6TU 	-3.5	100	 0.62	 238
21:14:50	28	OH2B  	-8.6	100	 0.06	 -78
21:15:10	14	VE8AT 	-8.4	100	 0.08	 -42
21:15:20	14	W6WX  	26.7	  0	 4.11	  33
21:15:30	14	K6TD  	20.9	  0	 5.91	   0
21:15:40	14	ZL6B  	-4.4	100	 0.46	 -70
21:15:50	14	VK6RBP	-5.2	100	 0.20	 193
21:16:00	14	JA2IGY	-8.9	100	 0.12	 229
21:16:10	14	RR9O  	-6.8	100	 0.13	 271
21:16:20	14	VR2B  	-4.5	100	 0.18	 -20
21:16:30	14	4S7B  	-3.6	100	 0.12	 211
21:16:40	14	ZS6DN 	-4.0	100	 0.28	 292
21:16:50	14	5Z4B  	-8.6	100	 0.09	 138
21:17:00	14	4X6TU 	-7.7	100	 0.10	  49
21:17:10	14	OH2B  	-4.0	100	 0.18	 -42
21:17:20	14	CS3B  	-7.6	100	 0.18	 250
21:17:30	14	LU4AA 	-8.9	100	 0.12	 -37
21:17:40	14	OA4B  	-5.6	100	 0.10	 283
21:17:50	14	YV5B  	 6.6	  4	 5.84	  61
21:18:00	18	YV5B  	 8.2	  0	 6.58	  59
21:18:10	18	4U1UN 	17.3	  0	 7.33	  52
21:18:20	18	VE8AT 	-9.7	100	 0.08	 275
21:18:30	18	W6WX  	18.2	  0	 5.30	  33
21:18:40	18	K6TD  	17.6	  0	 5.90	  -4
21:18:50	18	ZL6B  	-7.3	100	 0.11	 -18
21:19:00	18	VK6RBP	-6.3	100	 0.06	  35
21:19:10	18	JA2IGY	-3.6	 97	 0.12	 152
21:19:20	18	RR9O  	-3.6	100	 0.16	 232
21:19:30	18	VR2B  	 9.8	  9	 4.82	  74
21:19:40	18	4S7B  	-8.0	100	 0.13	 -36
21:19:50	18	ZS6DN 	-4.1	100	 0.12	  -8
21:20:00	18	5Z4B  	-4.9	100	 0.16	 168
21:20:10	18	4X6TU 	-7.3	100	 0.22	   4
21:20:20	18	OH2B  	-8.3	100	 0.15	 -57
21:20:30	18	CS3B  	-6.5	100	 0.17	 -32
21:20:40	18	LU4AA 	-5.2	100	 0.06	 207
21:20:50	18	OA4B  	 4.8	 30	 3.39	  53
21:21:00	21	OA4B  	 6.3	 34	 3.74	  61
21:21:10	21	YV5B  	 4.8	 31	 4.36	  58
21:21:20	21	4U1UN 	20.8	  0	 7.73	  50
21:21:30	21	VE8AT 	-6.9	100	 0.19	 -42
21:21:40	21	W6WX  	26.2	  0	 6.76	  37
21:21:50	21	K6TD  	16.3	  0	 5.90	   4
21:22:00	21	ZL6B  	-6.6	100	 0.13	 246
21:22:10	21	VK6RBP	-6.6	100	 0.10	  54
21:22:20	21	JA2IGY	-5.0	100	 0.24	  43
21:22:30	21	RR9O  	-6.1	100	 0.22	  40
21:22:40	21	VR2B  	-3.7	 91	 0.25	 -20
21:22:50	21	4S7B  	-5.2	100	 0.08	 262
21:23:00	21	ZS6DN 	-7.1	100	 0.13	 202
21:23:10	21	5Z4B  	-5.6	 98	 0.04	 -55
21:23:20	21	4X6TU 	-4.8	100	 0.22	 112
21:23:30	21	OH2B  	-5.7	100	 0.04	 242
21:23:40	21	CS3B  	-3.7	100	 0.26	 130
21:23:50	21	LU4AA 	-5.0	100	 0.21	  62
21:24:00	24	LU4AA 	-6.0	100	 0.27	   3
21:24:10	24	OA4B  	 0.5	 45	 0.80	  59
21:24:20	24	YV5B  	-4.2	100	 0.07	 269
21:24:30	24	4U1UN 	-11.9	100	 0.15	 220
21:24:40	24	VE8AT 	-12.0	100	 0.10	  -6
21:24:50	24	W6WX  	23.1	  0	 6.58	  37
21:25:00	24	K6TD  	14.9	  0	 5.82	   0
21:25:10	24	ZL6B  	-18.8	100	 0.07	  49
21:25:20	24	VK6RBP	-6.2	100	 0.30	 266
21:25:30	24	JA2IGY	-4.4	100	 0.54	  68
21:25:40	24	RR9O  	-6.1	100	 0.09	 -74
21:25:50	24	VR2B  	-7.2	100	 0.19	 -35
21:26:00	24	4S7B  	-4.4	100	 0.37	 277
21:26:10	24	ZS6DN 	-3.3	 87	 0.36	  38
21:26:20	24	5Z4B  	-8.3	100	 0.27	 191
21:26:30	24	4X6TU 	-4.6	100	 0.30	  37
21:26:40	24	OH2B  	-5.2	100	 0.10	 -13
21:26:50	24	CS3B  	-4.4	100	 0.14	 151
21:27:00	28	CS3B  	-6.4	100	 0.06	  66
21:27:10	28	LU4AA 	-5.5	100	 0.05	 -47
21:27:20	28	OA4B  	-4.0	100	 0.28	 -71
21:27:30	28	YV5B  	-7.4	100	 0.16	 -27
21:27:40	28	4U1UN 	-2.4	100	 0.11	 160
21:27:50	28	VE8AT 	-5.0	100	 0.08	  31
21:28:00	28	W6WX  	-9.2	100	 0.13	   4
21:28:10	28	K6TD  	-3.8	100	 0.30	 -38
21:28:20	28	ZL6B  	-5.5	100	 0.20	 228
21:28:30	28	VK6RBP	-9.9	100	 0.08	 -48
21:28:40	28	JA2IGY	-5.2	100	 0.07	 141
21:28:50	28	RR9O  	-8.5	100	 0.12	  52
21:29:00	28	VR2B  	-8.0	100	 0.14	 145
21:29:10	28	4S7B  	-7.6	100	 0.19	 274
21:29:20	28	ZS6DN 	-5.4	100	 0.20	 325
21:29:30	28	5Z4B  	-6.0	100	 0.12	 -54
21:29:40	28	4X6TU 	-6.2	100	 0.33	 199
21:29:50	28	OH2B  	-3.3	 96	 0.17	 171
21:30:00	14	4U1UN 	-2.0	 81	 0.76	  59
21:30:10	14	VE8AT 	-7.5	100	 0.07	 -55
21:30:20	14	W6WX  	 9.9	  6	 3.54	  47
21:30:30	14	K6TD  	23.6	  0	 5.78	   3
21:30:40	14	ZL6B  	-6.9	100	 0.22	 156
21:30:50	14	VK6RBP	-2.7	 89	 0.06	  15
21:31:00	14	JA2IGY	-5.6	100	 0.22	  49
21:31:10	14	RR9O  	-3.2	100	 0.11	 129
21:31:20	14	VR2B  	-4.5	100	 0.18	 170
21:31:30	14	4S7B  	-10.2	100	 0.37	 109
21:31:40	14	ZS6DN 	-5.4	100	 0.15	 297
21:31:50	14	5Z4B  	-4.1	100	 0.60	  37
21:32:00	14	4X6TU 	-5.4	100	 0.25	   6
21:32:10	14	OH2B  	-5.9	100	 0.21	  30
21:32:20	14	CS3B  	-5.3	100	 0.10	 228
21:32:30	14	LU4AA 	-8.2	100	 0.44	  12
21:32:40	14	OA4B  	-4.0	100	 0.23	  54
21:32:50	14	YV5B  	17.1	  0	 6.88	  56
21:33:00	18	YV5B  	 6.1	  2	 5.23	  54
21:33:10	18	4U1UN 	17.7	  0	 7.71	  48
21:33:20	18	VE8AT 	-6.4	100	 0.25	 -36
21:33:30	18	W6WX  	15.0	  0	 6.50	  33
21:33:40	18	K6TD  	14.8	  0	 5.89	   0
21:33:50	18	ZL6B  	-5.1	100	 0.35	 248
21:34:00	18	VK6RBP	-7.6	100	 0.27	 108
21:34:10	18	JA2IGY	-5.2	100	 0.20	  -7
21:34:20	18	RR9O  	-7.3	100	 0.10	 -43
21:34:30	18	VR2B  	 4.0	  7	 4.98	  72
21:34:40	18	4S7B  	-9.6	100	 0.09	  24
21:34:50	18	ZS6DN 	-6.0	100	 0.07	  92
21:35:00	18	5Z4B  	-5.3	100	 0.30	 303
21:35:10	18	4X6TU 	-6.7	100	 0.46	 118
21:35:20	18	OH2B  	-6.4	100	 0.13	 -70
21:35:30	18	CS3B  	-6.4	100	 0.20	 149
21:35:40	18	LU4AA 	-3.4	100	 0.38	 248
21:35:50	18	OA4B  	 4.7	 14	 4.30	  62
21:36:00	21	OA4B  	 7.9	  0	 5.18	  66
21:36:10	21	YV5B  	 0.9	 56	 3.60	  49
21:36:20	21	4U1UN 	 5.5	  0	 6.19	  42
21:36:30	21	VE8AT 	-3.8	100	 0.26	 257
21:36:40	21	W6WX  	30.3	  0	 6.76	  33
21:36:50	21	K6TD  	13.2	  0	 5.70	  -1
21:37:00	21	ZL6B  	-6.7	100	 0.13	 233
21:37:10	21	VK6RBP	-5.6	100	 0.40	 -14
21:37:20	21	JA2IGY	-6.0	100	 0.09	 275
21:37:30	21	RR9O  	-6.1	100	 0.16	 279
21:37:40	21	VR2B  	 1.3	 57	 2.69	  76
21:37:50	21	4S7B  	-6.8	100	 0.07	  50
21:38:00	21	ZS6DN 	-6.4	100	 0.09	  81
21:38:10	21	5Z4B  	-6.2	100	 0.12	 145
21:38:20	21	4X6TU 	-5.9	100	 0.39	  96
21:38:30	21	OH2B  	-6.7	100	 0.23	 -28
21:38:40	21	CS3B  	-5.7	100	 0.19	 289
21:38:50	21	LU4AA 	-5.5	100	 0.20	 283
21:39:00	24	LU4AA 	-4.5	100	 0.23	 292
21:39:10	24	OA4B  	-5.9	100	 0.11	 209
21:39:20	24	YV5B  	-6.7	100	 0.08	  51
21:39:30	24	4U1UN 	-6.6	100	 0.13	 -90
21:39:40	24	VE8AT 	-6.1	100	 0.13	 -55
21:39:50	24	W6WX  	19.1	  0	 6.63	  32
21:40:00	24	K6TD  	17.2	  0	 5.88	  -4
21:40:10	24	ZL6B  	-4.4	100	 0.13	 186
21:40:20	24	VK6RBP	-7.6	100	 0.12	 296
21:40:30	24	JA2IGY	-32.8	100	 0.09	 108
21:40:40	24	RR9O  	-7.1	100	 0.17	 250
21:40:50	24	VR2B  	-4.9	100	 0.23	  -1
21:41:00	24	4S7B  	-4.5	100	 0.11	 -29
21:41:10	24	ZS6DN 	-7.5	100	 0.16	  36
21:41:20	24	5Z4B  	-6.4	100	 0.06	  41
21:41:30	24	4X6TU 	-6.8	100	 0.18	 158
21:41:40	24	OH2B  	-3.9	100	 0.12	 269
21:41:50	24	CS3B  	-6.9	100	 0.21	  14
21:42:00	28	CS3B  	-3.6	100	 0.22	 -32
21:42:10	28	LU4AA 	-5.4	100	 0.08	  98
21:42:20	28	OA4B  	-3.7	100	 0.60	 -85
21:42:30	28	YV5B  	-6.3	100	 0.16	   5
21:42:40	28	4U1UN 	-7.4	100	 0.06	 -94
21:42:50	28	VE8AT 	-6.8	100	 0.07	 -26
21:43:00	28	W6WX  	25.0	  0	 6.72	  38
21:43:10	28	K6TD  	 9.7	  0	 4.65	   5
21:43:20	28	ZL6B  	-5.0	100	 0.13	 115
21:43:30	28	VK6RBP	-6.8	100	 0.09	 268
21:43:40	28	JA2IGY	-6.4	100	 0.12	  39
21:43:50	28	RR9O  	-6.1	100	 0.11	 134
21:44:00	28	VR2B  	-6.0	100	 0.28	 190
21:44:10	28	4S7B  	-7.9	100	 0.22	 208
21:44:20	28	ZS6DN 	-7.7	100	 0.10	  88
21:44:30	28	5Z4B  	-8.1	100	 0.16	 105
21:44:40	28	4X6TU 	-4.9	 96	 0.20	 210
21:44:50	28	OH2B  	-7.3	100	 0.05	 -28
21:45:00	14	4U1UN 	-1.1	 69	 1.69	  46
21:45:10	14	VE8AT 	-4.7	100	 0.15	   2
21:45:20	14	W6WX  	 9.3	  6	 3.55	  37
21:45:30	14	K6TD  	15.6	  0	 5.81	  -4
21:45:40	14	ZL6B  	-6.8	100	 0.08	 109
21:45:50	14	VK6RBP	-5.6	100	 0.11	  85
21:46:00	14	JA2IGY	-7.5	100	 0.35	  42
21:46:10	14	RR9O  	-4.4	100	 0.16	 230
21:46:20	14	VR2B  	-6.5	100	 0.10	 -43
21:46:30	14	4S7B  	-6.0	100	 0.23	 196
21:46:40	14	ZS6DN 	-3.5	100	 0.77	 -42
21:46:50	14	5Z4B  	-3.7	100	 0.44	   0
21:47:00	14	4X6TU 	-5.6	100	 0.07	 302
21:47:10	14	OH2B  	-8.2	100	 0.19	  49
21:47:20	14	CS3B  	-7.0	100	 0.14	 104
21:47:30	14	LU4AA 	-6.1	100	 0.11	 237
21:47:40	14	OA4B  	 0.2	 39	 2.14	  56
21:47:50	14	YV5B  	14.5	  0	 6.86	  59
21:48:00	18	YV5B  	 1.9	 36	 3.78	  61
21:48:10	18	4U1UN 	15.0	  0	 7.72	  52
21:48:20	18	VE8AT 	-5.7	100	 0.13	 -34
21:48:30	18	W6WX  	15.4	 13	 4.34	  26
21:48:40	18	K6TD  	16.3	  0	 5.85	  -7
21:48:50	18	ZL6B  	-9.6	100	 0.10	 302
21:49:00	18	VK6RBP	-5.3	100	 0.16	 148
21:49:10	18	JA2IGY	-6.8	100	 0.32	 254
21:49:20	18	RR9O  	-3.2	100	 0.09	  87
21:49:30	18	VR2B  	 3.5	 22	 4.86	  71
21:49:40	18	4S7B  	-5.7	100	 0.08	  84
21:49:50	18	ZS6DN 	-7.1	100	 0.15	  68
21:50:00	18	5Z4B  	-5.5	100	 0.13	 141
21:50:10	18	4X6TU 	-6.8	100	 0.11	 -55
21:50:20	18	OH2B  	-5.4	100	 0.17	 190
21:50:30	18	CS3B  	-6.4	100	 0.09	 165
21:50:40	18	LU4AA 	-6.0	100	 0.18	  68
21:50:50	18	OA4B  	 4.1	 23	 3.83	  61
21:51:00	21	OA4B  	 0.3	 50	 2.68	  58
21:51:10	21	YV5B  	 9.0	  9	 6.28	  56
21:51:20	21	4U1UN 	 8.1	  0	 7.16	  50
21:51:30	21	VE8AT 	-6.6	100	 0.21	 115
21:51:40	21	W6WX  	30.4	  0	 6.76	  38
21:51:50	21	K6TD  	15.0	  0	 4.44	   3
21:52:00	21	ZL6B  	-7.1	100	 0.17	   8
21:52:10	21	VK6RBP	-12.1	100	 0.10	 191
21:52:20	21	JA2IGY	-6.6	100	 0.19	 -46
21:52:30	21	RR9O  	-6.8	100	 0.11	 -74
21:52:40	21	VR2B  	 6.1	 20	 4.75	  70
21:52:50	21	4S7B  	-6.5	100	 0.09	 266
21:53:00	21	ZS6DN 	-6.2	100	 0.16	  96
21:53:10	21	5Z4B  	-4.4	100	 0.22	 -35
21:53:20	21	4X6TU 	-5.6	100	 0.15	 305
21:53:30	21	OH2B  	-9.8	100	 0.14	 -78
21:53:40	21	CS3B  	-6.3	100	 0.19	  67
21:53:50	21	LU4AA 	-12.4	100	 0.14	  39
21:54:00	24	LU4AA 	-4.8	100	 0.21	  38
21:54:10	24	OA4B  	-6.4	100	 0.26	 -19
21:54:20	24	YV5B  	-7.4	100	 0.11	 165
21:54:30	24	4U1UN 	-3.3	 87	 0.35	  53
21:54:50	24	W6WX  	18.8	  0	 6.73	  34
21:55:00	24	K6TD  	16.6	  0	 4.12	  -1
21:55:10	24	ZL6B  	-7.1	100	 0.11	  -3
21:55:20	24	VK6RBP	-6.7	100	 0.45	  11
21:55:30	24	JA2IGY	-7.0	100	 0.19	 267
21:55:40	24	RR9O  	-4.4	100	 0.17	 145
21:55:50	24	VR2B  	-3.3	100	 0.21	  74
21:56:00	24	4S7B  	-5.5	100	 0.18	 -31
21:56:10	24	ZS6DN 	-26.1	100	 0.17	 -42
21:56:20	24	5Z4B  	-4.9	 98	 0.43	 -38
21:56:30	24	4X6TU 	-6.3	100	 0.10	  -7
21:56:40	24	OH2B  	-4.2	100	 0.12	 190
21:56:50	24	CS3B  	-6.7	100	 0.29	 102
21:57:00	28	CS3B  	-11.9	100	 0.04	 269
21:57:10	28	LU4AA 	-6.6	100	 0.06	 178
21:57:20	28	OA4B  	-6.0	100	 0.29	 -79
21:57:30	28	YV5B  	-5.8	100	 0.20	 199
21:57:40	28	4U1UN 	-5.8	100	 0.08	 104
21:57:50	28	VE8AT 	-4.8	100	 0.13	 139
21:58:00	28	W6WX  	18.5	  0	 6.68	  34
21:58:10	28	K6TD  	-8.1	100	 0.13	  60
21:58:20	28	ZL6B  	-4.9	100	 0.09	 217
21:58:30	28	VK6RBP	-8.1	100	 0.05	 292
